0	file:/home/evly/tmt/mallet-2.0.8RC3/sample-data/web/en/elizabeth_needham.txt	0.004310344827586207	0.004310344827586207	0.004310344827586207	0.6422413793103449	0.004310344827586207	0.021551724137931036	0.004310344827586207	0.03879310344827586	0.03879310344827586	0.004310344827586207	0.021551724137931036	0.004310344827586207	0.021551724137931036	0.07327586206896551	0.03879310344827586	0.004310344827586207	0.05603448275862069	0.004310344827586207	0.004310344827586207	0.004310344827586207
1	file:/home/evly/tmt/mallet-2.0.8RC3/sample-data/web/en/equipartition_theorem.txt	0.0025	0.0025	0.0025	0.0225	0.0025	0.0025	0.0325	0.0025	0.0025	0.0425	0.0125	0.7625	0.0025	0.0025	0.0025	0.0025	0.0825	0.0025	0.0025	0.0125
2	file:/home/evly/tmt/mallet-2.0.8RC3/sample-data/web/en/thylacine.txt	0.11380597014925373	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.4123134328358209	0.0914179104477612	0.09888059701492537	0.0018656716417910447	0.0018656716417910447	0.1884328358208955	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.024253731343283583	0.03171641791044776	0.016791044776119403	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447
3	file:/home/evly/tmt/mallet-2.0.8RC3/sample-data/web/en/hawes.txt	0.020454545454545454	0.575	0.09318181818181819	0.011363636363636364	0.0022727272727272726	0.0022727272727272726	0.0022727272727272726	0.0022727272727272726	0.19318181818181818	0.0022727272727272726	0.0022727272727272726	0.0022727272727272726	0.0022727272727272726	0.0022727272727272726	0.0022727272727272726	0.0022727272727272726	0.04772727272727273	0.0022727272727272726	0.020454545454545454	0.011363636363636364
4	file:/home/evly/tmt/mallet-2.0.8RC3/sample-data/web/en/gunnhild.txt	0.05	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.014705882352941176	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.6029411764705882	0.05	0.014705882352941176	0.12058823529411765	0.10882352941176471	0.0029411764705882353	0.0029411764705882353
5	file:/home/evly/tmt/mallet-2.0.8RC3/sample-data/web/en/zinta.txt	0.001851851851851852	0.001851851851851852	0.001851851851851852	0.046296296296296294	0.001851851851851852	0.03148148148148148	0.09074074074074075	0.1574074074074074	0.009259259259259259	0.03148148148148148	0.001851851851851852	0.009259259259259259	0.5203703703703704	0.001851851851851852	0.001851851851851852	0.024074074074074074	0.03148148148148148	0.024074074074074074	0.009259259259259259	0.001851851851851852
6	file:/home/evly/tmt/mallet-2.0.8RC3/sample-data/web/en/shiloh.txt	0.09375	0.027960526315789474	0.36348684210526316	0.001644736842105263	0.001644736842105263	0.001644736842105263	0.001644736842105263	0.001644736842105263	0.3503289473684211	0.014802631578947368	0.02138157894736842	0.027960526315789474	0.001644736842105263	0.001644736842105263	0.014802631578947368	0.001644736842105263	0.06743421052631579	0.001644736842105263	0.001644736842105263	0.001644736842105263
7	file:/home/evly/tmt/mallet-2.0.8RC3/sample-data/web/en/uranus.txt	0.25681818181818183	0.0022727272727272726	0.0022727272727272726	0.038636363636363635	0.0022727272727272726	0.0022727272727272726	0.0022727272727272726	0.0022727272727272726	0.0022727272727272726	0.0022727272727272726	0.0659090909090909	0.029545454545454545	0.0022727272727272726	0.0022727272727272726	0.0022727272727272726	0.5204545454545455	0.0022727272727272726	0.011363636363636364	0.04772727272727273	0.0022727272727272726
8	file:/home/evly/tmt/mallet-2.0.8RC3/sample-data/web/en/hill.txt	0.002403846153846154	0.002403846153846154	0.002403846153846154	0.021634615384615384	0.002403846153846154	0.37740384615384615	0.002403846153846154	0.03125	0.002403846153846154	0.002403846153846154	0.05048076923076923	0.03125	0.002403846153846154	0.002403846153846154	0.002403846153846154	0.002403846153846154	0.01201923076923077	0.36778846153846156	0.07932692307692307	0.002403846153846154
9	file:/home/evly/tmt/mallet-2.0.8RC3/sample-data/web/en/yard.txt	0.0021551724137931034	0.05387931034482758	0.0021551724137931034	0.0021551724137931034	0.0021551724137931034	0.0021551724137931034	0.01939655172413793	0.0021551724137931034	0.01939655172413793	0.07112068965517242	0.2607758620689655	0.0021551724137931034	0.010775862068965518	0.0021551724137931034	0.5021551724137931	0.0021551724137931034	0.010775862068965518	0.01939655172413793	0.010775862068965518	0.0021551724137931034
10	file:/home/evly/tmt/mallet-2.0.8RC3/sample-data/web/en/sunderland_echo.txt	0.0024752475247524753	0.012376237623762377	0.022277227722772276	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.09158415841584158	0.0024752475247524753	0.03217821782178218	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.03217821782178218	0.0024752475247524753	0.14108910891089108	0.0024752475247524753	0.06188118811881188	0.556930693069307
11	file:/home/evly/tmt/mallet-2.0.8RC3/sample-data/web/en/thespis.txt	0.0025	0.0025	0.0025	0.0025	0.0025	0.1725	0.3425	0.0125	0.0025	0.0425	0.0225	0.0125	0.0025	0.0025	0.0025	0.0025	0.0025	0.0025	0.3625	0.0025
